WD,Model,CarName,Reservations,Doors,MemberName,CarPhotoURL,CarKey,Passengers,WeekRentValue,BookingDiscount,MemberNo,Milage,Gear,Seats,MobileSalesMan,CarNo,Region,MonthRentValue,Cylinders,DayRentValue,City
2,2023,CADILLAC ESCALADE,,4,ROTANA STAR RENT A CAR,,129776,5,630.0,0.0,2114,11812,-1,2,00971504947393,78170,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,MERCEDES GT53,,4,ROTANA STAR RENT A CAR,,129788,5,630.0,0.0,2114,33449,-1,2,00971504947393,78182,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,BENTLEY BENTAYGA,,4,ROTANA STAR RENT A CAR,,116296,5,630.0,0.0,2114,17956,-1,2,00971504947393,8453,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CHEVROLET CAPTIVA,"[{'ReservationKey': 0, 'CarKey': 87326, 'CustomerName': 'Running Contract, 66730', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/13/2024 7:56:00 PM', 'ToDateTime': '5/9/2024 7:56:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,87326,5,630.0,0.0,2114,45999,-1,2,00971504947393,59016,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2024,BMW 735I,"[{'ReservationKey': 0, 'CarKey': 116431, 'CustomerName': 'Running Contract, 72215', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/25/2024 10:20:00 AM', 'ToDateTime': '7/28/2024 10:20:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,116431,5,630.0,0.0,2114,21472,-1,2,00971504947393,73030,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2024,BMW 730 I,,4,ROTANA STAR RENT A CAR,,116432,5,630.0,0.0,2114,18906,-1,2,00971504947393,73030,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,MERCEDES C300,,4,ROTANA STAR RENT A CAR,,116433,5,630.0,0.0,2114,29039,-1,2,00971504947393,8435,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,BMW 735I,,4,ROTANA STAR RENT A CAR,,116430,5,630.0,0.0,2114,18006,-1,2,00971504947393,73030,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CHEVROLET CAPTIVA,"[{'ReservationKey': 0, 'CarKey': 87325, 'CustomerName': 'Running Contract, 72376', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/23/2024 8:00:00 PM', 'ToDateTime': '7/24/2024 8:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,87325,5,630.0,0.0,2114,43271,-1,2,00971504947393,59022,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,MERCEDES VITO,,4,ROTANA STAR RENT A CAR,,142131,5,630.0,0.0,2114,17861,-1,2,00971504947393,10750,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2023,CHEVROLET CAPTIVA,,4,ROTANA STAR RENT A CAR,,87327,5,630.0,0.0,2114,41704,-1,2,00971504947393,59020,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,AUDI A6,"[{'ReservationKey': 0, 'CarKey': 9323, 'CustomerName': 'Running Contract, 72629', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 7:44:00 AM', 'ToDateTime': '8/4/2024 7:44:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9323,5,630.0,0.0,2114,68534,-1,4,00971504947393,88192,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,LAMBORGHINI HURACAN EVO CONVERTIBLE,"[{'ReservationKey': 0, 'CarKey': 9327, 'CustomerName': 'Running Contract, 72589', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 1:50:00 PM', 'ToDateTime': '8/3/2024 1:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9327,5,630.0,0.0,2114,75036,-1,2,00971504947393,8430,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2019,BENTLEY CONTINENTAL,"[{'ReservationKey': 0, 'CarKey': 9330, 'CustomerName': 'Running Contract, 72676', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 2:27:00 AM', 'ToDateTime': '8/3/2024 2:27:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9330,5,630.0,0.0,2114,67072,-1,2,00971504947393,8430,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,BENTLEY BENTAYGA,"[{'ReservationKey': 0, 'CarKey': 9331, 'CustomerName': 'Running Contract, 67100', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/15/2024 12:45:00 AM', 'ToDateTime': '4/16/2024 12:45:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9331,5,630.0,0.0,2114,52141,-1,2,00971504947393,8435,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2020,BENTLEY CONTINENTAL,,4,ROTANA STAR RENT A CAR,,9335,5,630.0,0.0,2114,47184,-1,2,00971504947393,8435,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,CADILLAC ESCALADE,,4,ROTANA STAR RENT A CAR,,9353,5,630.0,0.0,2114,76812,-1,2,00971504947393,4835,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2024,ROLLS ROYCE CULLINAN,"[{'ReservationKey': 0, 'CarKey': 138722, 'CustomerName': 'Running Contract, 72709', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 11:45:00 AM', 'ToDateTime': '8/15/2024 11:45:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,138722,5,630.0,0.0,2114,7949,-1,2,00971504947393,4819,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,AUDI A6,,4,ROTANA STAR RENT A CAR,,9315,5,630.0,0.0,2114,80172,-1,2,00971504947393,92154,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,KIA K5,,4,ROTANA STAR RENT A CAR,,9362,5,630.0,0.0,2114,80350,-1,2,00971504947393,76450,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,KIA K5,"[{'ReservationKey': 0, 'CarKey': 9363, 'CustomerName': 'Running Contract, 72662', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 11:45:00 AM', 'ToDateTime': '8/5/2024 11:45:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9363,5,630.0,0.0,2114,66840,-1,2,00971504947393,75717,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2021,lamborghini huracan,,4,ROTANA STAR RENT A CAR,,108988,5,630.0,0.0,2114,45931,-1,2,00971504947393,8412,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2022,CHEVROLET CAPTIVA,,4,ROTANA STAR RENT A CAR,,62121,5,630.0,0.0,2114,67540,-1,2,00971504947393,10049,ALBARSHA 1,2400.0,4,100.0,Dubai
2,2018,HUNDAI SANTAFEH,"[{'ReservationKey': 0, 'CarKey': 6685, 'CustomerName': 'Running Contract, 69475', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/2/2024 6:35:00 PM', 'ToDateTime': '6/17/2024 6:35:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,6685,5,0.0,0.0,2114,108085,-1,2,00971504947393,30614,ALBARSHA 1,0.0,4,200.0,Dubai
2,2017,AUDI A3,"[{'ReservationKey': 0, 'CarKey': 5748, 'CustomerName': 'Running Contract, 380644', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/24/2024 8:26:00 PM', 'ToDateTime': '6/25/2024 8:26:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,5748,5,0.0,0.0,2114,211370,-1,2,00971504947393,49297,ALBARSHA 1,0.0,4,250.0,Dubai
2,2018,CHEVROLET IMPALA,"[{'ReservationKey': 0, 'CarKey': 7036, 'CustomerName': 'Running Contract, 380646', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/24/2024 5:26:00 AM', 'ToDateTime': '6/25/2024 5:26:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,7036,5,0.0,0.0,2114,151251,-1,2,00971504947393,91049,ALBARSHA 1,6000.0,4,300.0,Dubai
2,2019,BMW 320,"[{'ReservationKey': 0, 'CarKey': 7081, 'CustomerName': 'Running Contract, 380645', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/24/2024 5:26:00 AM', 'ToDateTime': '6/25/2024 5:26:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,7081,5,630.0,0.0,2114,156701,-1,2,00971504947393,98418,ALBARSHA 1,0.0,4,350.0,Dubai
2,2018,BMW 318,,4,ROTANA STAR RENT A CAR,,7643,5,0.0,0.0,2114,156906,-1,2,00971504947393,94825,ALBARSHA 1,0.0,4,350.0,Dubai
2,2018,BMW 318,,4,ROTANA STAR RENT A CAR,,7641,5,0.0,0.0,2114,156678,-1,2,00971504947393,94802,ALBARSHA 1,0.0,4,350.0,Dubai
2,2018,AUDI A3,"[{'ReservationKey': 0, 'CarKey': 6036, 'CustomerName': 'Running Contract, 380652', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/25/2024 2:00:00 AM', 'ToDateTime': '6/26/2024 2:00:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,6036,5,0.0,0.0,2114,255732,-1,2,00971504947393,52140,ALBARSHA 1,0.0,4,350.0,Dubai
2,2018,FORD MUSTANG COUPE,,4,ROTANA STAR RENT A CAR,,7041,5,0.0,0.0,2114,142573,-1,2,00971504947393,92533,ALBARSHA 1,0.0,4,450.0,Dubai
2,2017,AUDI A6,,4,ROTANA STAR RENT A CAR,,5746,5,630.0,0.0,2114,212898,-1,2,00971504947393,57437,ALBARSHA 1,15000.0,4,500.0,Dubai
2,2020,MERCEDES E350,,4,ROTANA STAR RENT A CAR,,8441,5,0.0,0.0,2114,83285,-1,2,00971504947393,99445,ALBARSHA 1,0.0,4,500.0,Dubai
2,2016,NISSAN PATROL,"[{'ReservationKey': 0, 'CarKey': 5423, 'CustomerName': 'Running Contract, 52293', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '5/20/2023 11:30:00 PM', 'ToDateTime': '5/21/2023 11:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,5423,5,0.0,0.0,2114,160838,-1,2,00971504947393,40312,ALBARSHA 1,12000.0,4,500.0,Dubai
2,2020,NISSAN PATROL PLATINUM,"[{'ReservationKey': 0, 'CarKey': 8801, 'CustomerName': 'Running Contract, 380829', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 10:52:00 AM', 'ToDateTime': '7/31/2024 10:52:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,8801,5,0.0,0.0,2114,213001,-1,2,00971504947393,99882,ALBARSHA 1,0.0,4,550.0,Dubai
2,2021,SUZUKI JIMNY,,4,ROTANA STAR RENT A CAR,,8679,5,0.0,0.0,2114,45160,-1,2,00971504947393,17690,ALBARSHA 1,0.0,4,600.0,Dubai
2,2017,AUDI Q5,"[{'ReservationKey': 0, 'CarKey': 5749, 'CustomerName': 'Running Contract, 72038', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/15/2024 9:05:00 PM', 'ToDateTime': '7/16/2024 9:05:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,5749,5,0.0,0.0,2114,212936,-1,2,00971504947393,57438,ALBARSHA 1,0.0,4,600.0,Dubai
2,2018,AUDI A6,,4,ROTANA STAR RENT A CAR,,6028,5,0.0,0.0,2114,194000,-1,2,00971504947393,52141,ALBARSHA 1,0.0,4,600.0,Dubai
2,2021,NISSAN PATROL // 2021,"[{'ReservationKey': 0, 'CarKey': 8699, 'CustomerName': 'Running Contract, 72678', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 10:55:00 AM', 'ToDateTime': '8/6/2024 10:55:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,8699,5,0.0,0.0,2114,145141,-1,2,00971504947393,99447,ALBARSHA 1,0.0,4,700.0,Dubai
2,2021,NISSAN PATROL,"[{'ReservationKey': 0, 'CarKey': 8703, 'CustomerName': 'Running Contract, 72609', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 12:40:00 PM', 'ToDateTime': '8/2/2024 12:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,8703,5,0.0,0.0,2114,105298,-1,2,00971504947393,48482,ALBARSHA 1,0.0,4,700.0,Dubai
2,2021,NISSAN PATROL,,4,ROTANA STAR RENT A CAR,,8701,5,0.0,0.0,2114,129241,-1,2,00971504947393,99447,ALBARSHA 1,0.0,4,700.0,Dubai
2,2021,NISSAN PATROL,"[{'ReservationKey': 0, 'CarKey': 8702, 'CustomerName': 'Running Contract, 72738', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 1:40:00 AM', 'ToDateTime': '8/3/2024 1:40:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,8702,5,0.0,0.0,2114,89817,-1,2,00971504947393,48482,ALBARSHA 1,0.0,4,700.0,Dubai
2,2019,RANGE ROVER VELAR,"[{'ReservationKey': 0, 'CarKey': 7692, 'CustomerName': 'Running Contract, 66608', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/4/2024 9:25:00 PM', 'ToDateTime': '5/4/2024 9:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,7692,5,6000.0,0.0,2114,111862,-1,2,00971504947393,92225,ALBARSHA 1,27000.0,4,750.0,Dubai
2,2021,AUDI RSQ3,,4,ROTANA STAR RENT A CAR,,8683,5,0.0,0.0,2114,63432,-1,2,00971504947393,99448,ALBARSHA 1,0.0,4,1000.0,Dubai
2,2021,AUDI RSQ3,,4,ROTANA STAR RENT A CAR,,8682,5,0.0,0.0,2114,85272,-1,2,00971504947393,99443,ALBARSHA 1,0.0,4,1000.0,Dubai
2,2019,RANGE ROVER HSE VOOG,"[{'ReservationKey': 0, 'CarKey': 7439, 'CustomerName': 'Running Contract, 380717', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/8/2024 10:49:24 AM', 'ToDateTime': '7/9/2024 10:49:24 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,7439,5,0.0,0.0,2114,163297,-1,2,00971504947393,79247,ALBARSHA 1,0.0,4,1000.0,Dubai
2,2023,CADILLAC ESCALADE,,4,ROTANA STAR RENT A CAR,,129780,5,630.0,0.0,2114,8537,-1,2,00971504947393,78169,ALBARSHA 1,2400.0,4,1000.0,Dubai
2,2021,PORSCHE MACAN,"[{'ReservationKey': 0, 'CarKey': 8519, 'CustomerName': 'Running Contract, 72721', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 2:00:00 PM', 'ToDateTime': '8/10/2024 2:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,8519,5,0.0,0.0,2114,85056,-1,2,00971504947393,99445,ALBARSHA 1,0.0,4,1050.0,Dubai
2,2021,POSCHE CAYENNE,,4,ROTANA STAR RENT A CAR,,8518,5,0.0,0.0,2114,95580,-1,2,00971504947393,99445,ALBARSHA 1,0.0,4,1200.0,Dubai
2,2018,RANGE ROVER SPORT,,4,ROTANA STAR RENT A CAR,,6630,5,0.0,0.0,2114,197799,-1,2,00971504947393,5507,ALBARSHA 1,0.0,4,1200.0,Dubai
2,2018,range rover,,4,ROTANA STAR RENT A CAR,,6629,5,0.0,0.0,2114,183989,-1,2,00971504947393,5506,ALBARSHA 1,0.0,4,1400.0,Dubai
2,2019,RANGE ROVER SPORT,"[{'ReservationKey': 0, 'CarKey': 7076, 'CustomerName': 'Running Contract, 380693', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/2/2024 9:26:00 PM', 'ToDateTime': '7/3/2024 9:26:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,7076,5,0.0,0.0,2114,175737,-1,2,00971504947393,5507,ALBARSHA 1,0.0,4,1400.0,Dubai
2,2021,AUDI Q8,"[{'ReservationKey': 0, 'CarKey': 8690, 'CustomerName': 'Running Contract, 72232', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/23/2024 9:40:00 PM', 'ToDateTime': '8/22/2024 9:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,8690,5,630.0,0.0,2114,62539,-1,2,00971504947393,62020,ALBARSHA 1,2400.0,4,1400.0,Dubai
2,2021,AUDI Q7,"[{'ReservationKey': 0, 'CarKey': 8689, 'CustomerName': 'Running Contract, 72727', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 8:45:00 PM', 'ToDateTime': '8/3/2024 8:45:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,8689,5,0.0,0.0,2114,83633,-1,2,00971504947393,99442,ALBARSHA 1,0.0,4,1499.0,Dubai
2,2019,RANGE ROVER SPORT,"[{'ReservationKey': 0, 'CarKey': 7077, 'CustomerName': 'Running Contract, 380444', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '5/8/2024 9:32:00 PM', 'ToDateTime': '5/9/2024 9:32:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,7077,5,0.0,0.0,2114,194171,-1,2,00971504947393,5506,ALBARSHA 1,0.0,4,1500.0,Dubai
2,2019,RANGE ROVER VOGUE,"[{'ReservationKey': 0, 'CarKey': 7691, 'CustomerName': 'Running Contract, 72411', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/24/2024 8:05:00 PM', 'ToDateTime': '7/25/2024 8:05:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,7691,5,10000.0,0.0,2114,134932,-1,2,00971504947393,6458,ALBARSHA 1,10000.0,4,1500.0,Dubai
2,2018,lambo huracan,"[{'ReservationKey': 0, 'CarKey': 6490, 'CustomerName': 'Running Contract, 64256', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '2/11/2024 2:05:00 PM', 'ToDateTime': '2/12/2024 2:05:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,6490,5,0.0,0.0,2114,150872,-1,2,00971504947393,76610,ALBARSHA 1,0.0,4,1500.0,Dubai
2,2018,AUDI R8 CONVERTIBLE,"[{'ReservationKey': 0, 'CarKey': 7683, 'CustomerName': 'Running Contract, 69874', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/9/2024 10:50:00 PM', 'ToDateTime': '4/10/2024 10:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,7683,5,0.0,0.0,2114,168965,-1,2,00971504947393,2052,ALBARSHA 1,0.0,4,1650.0,Dubai
2,2021,RANGE ROVER SVR,,4,ROTANA STAR RENT A CAR,,8563,5,0.0,0.0,2114,102552,-1,2,00971504947393,6458,ALBARSHA 1,0.0,4,1900.0,Dubai
2,2019,RANGE ROVER VELAR,,4,ROTANA STAR RENT A CAR,,7434,5,0.0,0.0,2114,150602,-1,2,00971504947393,71750,ALBARSHA 1,0.0,4,1900.0,Dubai
2,2021,MERCEDES G63,"[{'ReservationKey': 0, 'CarKey': 8290, 'CustomerName': 'Running Contract, 72605', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 9:15:00 PM', 'ToDateTime': '8/1/2024 9:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,8290,5,0.0,0.0,2114,140827,-1,2,00971504947393,66063,ALBARSHA 1,0.0,4,1950.0,Dubai
2,2016,BENTLEY GT,,4,ROTANA STAR RENT A CAR,,8105,5,0.0,0.0,2114,95139,-1,2,00971504947393,51960,ALBARSHA 1,0.0,4,2000.0,Dubai
2,2020,MERCEDES G63,"[{'ReservationKey': 0, 'CarKey': 8708, 'CustomerName': 'Running Contract, 72739', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 3:10:00 AM', 'ToDateTime': '8/2/2024 3:10:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,8708,5,0.0,0.0,2114,145170,-1,2,00971504947393,99448,ALBARSHA 1,0.0,4,2000.0,Dubai
2,2022,RANGE ROVER SPORT,"[{'ReservationKey': 0, 'CarKey': 9322, 'CustomerName': 'Running Contract, 72682', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 12:25:00 PM', 'ToDateTime': '8/2/2024 12:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,9322,5,630.0,0.0,2114,65767,-1,2,00971504947393,4829,ALBARSHA 1,2400.0,4,2020.0,Dubai
2,2021,LAMBORGHINI URUS,,4,ROTANA STAR RENT A CAR,,9034,5,630.0,0.0,2114,83562,-1,2,00971504947393,30306,ALBARSHA 1,2400.0,4,2021.0,Dubai
2,2019,LAMBORGINI HURCAN,"[{'ReservationKey': 0, 'CarKey': 7661, 'CustomerName': 'Running Contract, 380826', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 6:01:00 PM', 'ToDateTime': '7/30/2024 6:01:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",2,ROTANA STAR RENT A CAR,,7661,2,0.0,0.0,2114,198191,-1,2,00971504947393,7507,ALBARSHA 1,0.0,12,2450.0,Dubai
2,2019,BENTLEY GT,,4,ROTANA STAR RENT A CAR,,8775,5,0.0,0.0,2114,97944,-1,2,00971504947393,4825,ALBARSHA 1,0.0,4,2450.0,Dubai
2,2019,LAMBORGHINI HURACAN,,4,ROTANA STAR RENT A CAR,,7893,5,0.0,0.0,2114,125749,-1,2,00971504947393,36996,ALBARSHA 1,0.0,4,2450.0,Dubai
2,2019,MERCEDES G63,"[{'ReservationKey': 0, 'CarKey': 8068, 'CustomerName': 'Running Contract, 55223', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/19/2023 8:10:00 AM', 'ToDateTime': '8/20/2023 8:10:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,8068,5,0.0,0.0,2114,162389,-1,2,00971504947393,66063,ALBARSHA 1,0.0,4,2500.0,Dubai
2,2021,MERCEDES G63,,4,ROTANA STAR RENT A CAR,,8681,5,0.0,0.0,2114,110192,-1,2,00971504947393,50066,ALBARSHA 1,0.0,4,2500.0,Dubai
2,2016,ROLLS ROYCE WRAITH,"[{'ReservationKey': 0, 'CarKey': 7016, 'CustomerName': 'Running Contract, 72618', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 9:30:00 AM', 'ToDateTime': '7/30/2024 9:30:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,7016,5,0.0,0.0,2114,166200,-1,2,00971504947393,5506,ALBARSHA 1,0.0,4,2750.0,Dubai
2,2021,MERCEDES S500,"[{'ReservationKey': 0, 'CarKey': 8585, 'CustomerName': 'Running Contract, 72742', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 10:54:00 AM', 'ToDateTime': '8/2/2024 10:54:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,8585,5,0.0,0.0,2114,96596,-1,2,00971504947393,99443,ALBARSHA 1,0.0,4,2750.0,Dubai
2,2021,MERCEDES S500,,4,ROTANA STAR RENT A CAR,,8584,5,0.0,0.0,2114,102865,-1,2,00971504947393,99772,ALBARSHA 1,0.0,4,2750.0,Dubai
2,2019,FERRARI 488 GTB,"[{'ReservationKey': 0, 'CarKey': 7794, 'CustomerName': 'Running Contract, 379807', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '12/27/2023 4:36:00 PM', 'ToDateTime': '12/28/2023 4:36:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,7794,5,0.0,0.0,2114,140699,-1,2,00971504947393,4823,ALBARSHA 1,0.0,4,2800.0,Dubai
2,2020,LAMBORGHINI HURACAN EVO CONVERTIBLE,,4,ROTANA STAR RENT A CAR,,7906,5,0.0,0.0,2114,139898,-1,2,00971504947393,25226,ALBARSHA 1,0.0,4,3000.0,Dubai
2,2020,MCLAREN GT,"[{'ReservationKey': 0, 'CarKey': 8777, 'CustomerName': 'Running Contract, 380817', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 7:00:00 PM', 'ToDateTime': '7/29/2024 7:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,8777,5,0.0,0.0,2114,48797,-1,2,00971504947393,4865,ALBARSHA 1,0.0,4,3000.0,Dubai
2,2021,AUDI RSQ8,,4,ROTANA STAR RENT A CAR,,8761,5,0.0,0.0,2114,87360,-1,2,00971504947393,99446,ALBARSHA 1,0.0,4,3000.0,Dubai
2,2020,ROLLS ROYCE CULLINAN,"[{'ReservationKey': 0, 'CarKey': 8774, 'CustomerName': 'Running Contract, 72518', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 3:55:00 PM', 'ToDateTime': '8/3/2024 3:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,ROTANA STAR RENT A CAR,,8774,5,630.0,0.0,2114,95461,-1,2,00971504947393,99446,ALBARSHA 1,2400.0,4,3500.0,Dubai
